doi,title,abstract,included,decision_source,final_verdict,landing_url,pdf_url,year,source_anchor,source_term,metadata_json,arxiv_id,openalex_id
10.48550/arxiv.2409.03283,FireRedTTS: A Foundation Text-To-Speech Framework for Industry-Level Generative Speech Applications,"This work proposes FireRedTTS, a foundation text-to-speech framework, to meet the growing demands for personalized and diverse generative speech applications. The framework comprises three parts: data processing, foundation system, and downstream applications. First, we comprehensively present our data processing pipeline, which transforms massive raw audio into a large-scale high-quality TTS dataset with rich annotations and a wide coverage of content, speaking style, and timbre. Then, we propose a language-model-based foundation TTS system. The speech signal is compressed into discrete semantic tokens via a semantic-aware speech tokenizer, and can be generated by a language model from the prompt text and audio. Then, a two-stage waveform generator is proposed to decode them to the high-fidelity waveform. We present two applications of this system: voice cloning for dubbing and human-like speech generation for chatbots. The experimental results demonstrate the solid in-context learning capability of FireRedTTS, which can stably synthesize high-quality speech consistent with the prompt text and audio. For dubbing, FireRedTTS can clone target voices in a zero-shot way for the UGC scenario and adapt to studio-level expressive voice characters in the PUGC scenario via few-shot fine-tuning with 1-hour recording. Moreover, FireRedTTS achieves controllable human-like speech generation in a casual style with paralinguistic behaviors and emotions via instruction tuning, to better serve spoken chatbots.",1,,include (junior:4),https://arxiv.org/abs/2409.03283v2,https://arxiv.org/pdf/2409.03283v2,2024,discrete speech tokens,speech tokenizer,"{""arxiv_id"": ""2409.03283"", ""title"": ""FireRedTTS: A Foundation Text-To-Speech Framework for Industry-Level Generative Speech Applications"", ""summary"": ""This work proposes FireRedTTS, a foundation text-to-speech framework, to meet the growing demands for personalized and diverse generative speech applications. The framework comprises three parts: data processing, foundation system, and downstream applications. First, we comprehensively present our data processing pipeline, which transforms massive raw audio into a large-scale high-quality TTS dataset with rich annotations and a wide coverage of content, speaking style, and timbre. Then, we propose a language-model-based foundation TTS system. The speech signal is compressed into discrete semantic tokens via a semantic-aware speech tokenizer, and can be generated by a language model from the prompt text and audio. Then, a two-stage waveform generator is proposed to decode them to the high-fidelity waveform. We present two applications of this system: voice cloning for dubbing and human-like speech generation for chatbots. The experimental results demonstrate the solid in-context learning capability of FireRedTTS, which can stably synthesize high-quality speech consistent with the prompt text and audio. For dubbing, FireRedTTS can clone target voices in a zero-shot way for the UGC scenario and adapt to studio-level expressive voice characters in the PUGC scenario via few-shot fine-tuning with 1-hour recording. Moreover, FireRedTTS achieves controllable human-like speech generation in a casual style with paralinguistic behaviors and emotions via instruction tuning, to better serve spoken chatbots."", ""authors"": [""Hao-Han Guo"", ""Yao Hu"", ""Kun Liu"", ""Fei-Yu Shen"", ""Xu Tang"", ""Yi-Chen Wu"", ""Feng-Long Xie"", ""Kun Xie"", ""Kai-Tuo Xu""], ""published"": ""2024-09-05T06:48:02Z"", ""updated"": ""2025-04-11T07:36:53Z"", ""categories"": [""cs.SD"", ""eess.AS""], ""pdf_url"": ""https://arxiv.org/pdf/2409.03283v2"", ""landing_url"": ""https://arxiv.org/abs/2409.03283v2"", ""doi"": ""https://doi.org/10.48550/arXiv.2409.03283""}",2409.03283,https://openalex.org/W4403556084
10.48550/arxiv.2409.03701,LAST: Language Model Aware Speech Tokenization,"Speech tokenization serves as the foundation of speech language model (LM), enabling them to perform various tasks such as spoken language modeling, text-to-speech, speech-to-text, etc. Most speech tokenizers are trained independently of the LM training process, relying on separate acoustic models and quantization methods. Following such an approach may create a mismatch between the tokenization process and its usage afterward. In this study, we propose a novel approach to training a speech tokenizer by leveraging objectives from pre-trained textual LMs. We advocate for the integration of this objective into the process of learning discrete speech representations. Our aim is to transform features from a pre-trained speech model into a new feature space that enables better clustering for speech LMs. We empirically investigate the impact of various model design choices, including speech vocabulary size and text LM size. Our results demonstrate the proposed tokenization method outperforms the evaluated baselines considering both spoken language modeling and speech-to-text. More importantly, unlike prior work, the proposed method allows the utilization of a single pre-trained LM for processing both speech and text inputs, setting it apart from conventional tokenization approaches.",1,,include (junior:5),https://arxiv.org/abs/2409.03701v2,https://arxiv.org/pdf/2409.03701v2,2024,discrete speech tokens,speech tokens,"{""arxiv_id"": ""2409.03701"", ""title"": ""LAST: Language Model Aware Speech Tokenization"", ""summary"": ""Speech tokenization serves as the foundation of speech language model (LM), enabling them to perform various tasks such as spoken language modeling, text-to-speech, speech-to-text, etc. Most speech tokenizers are trained independently of the LM training process, relying on separate acoustic models and quantization methods. Following such an approach may create a mismatch between the tokenization process and its usage afterward. In this study, we propose a novel approach to training a speech tokenizer by leveraging objectives from pre-trained textual LMs. We advocate for the integration of this objective into the process of learning discrete speech representations. Our aim is to transform features from a pre-trained speech model into a new feature space that enables better clustering for speech LMs. We empirically investigate the impact of various model design choices, including speech vocabulary size and text LM size. Our results demonstrate the proposed tokenization method outperforms the evaluated baselines considering both spoken language modeling and speech-to-text. More importantly, unlike prior work, the proposed method allows the utilization of a single pre-trained LM for processing both speech and text inputs, setting it apart from conventional tokenization approaches."", ""authors"": [""Arnon Turetzky"", ""Yossi Adi""], ""published"": ""2024-09-05T16:57:39Z"", ""updated"": ""2024-09-10T14:45:15Z"", ""categories"": [""cs.CL"", ""cs.SD"", ""eess.AS""], ""pdf_url"": ""https://arxiv.org/pdf/2409.03701v2"", ""landing_url"": ""https://arxiv.org/abs/2409.03701v2"", ""doi"": ""https://doi.org/10.48550/arXiv.2409.03701""}",2409.03701,https://openalex.org/W4403590045
10.48550/arxiv.2409.04016,Investigating Neural Audio Codecs for Speech Language Model-Based Speech Generation,"Neural audio codec tokens serve as the fundamental building blocks for speech language model (SLM)-based speech generation. However, there is no systematic understanding on how the codec system affects the speech generation performance of the SLM. In this work, we examine codec tokens within SLM framework for speech generation to provide insights for effective codec design. We retrain existing high-performing neural codec models on the same data set and loss functions to compare their performance in a uniform setting. We integrate codec tokens into two SLM systems: masked-based parallel speech generation system and an auto-regressive (AR) plus non-auto-regressive (NAR) model-based system. Our findings indicate that better speech reconstruction in codec systems does not guarantee improved speech generation in SLM. A high-quality codec decoder is crucial for natural speech production in SLM, while speech intelligibility depends more on quantization mechanism.",1,,include (junior:5),https://arxiv.org/abs/2409.04016v1,https://arxiv.org/pdf/2409.04016v1,2024,discrete speech tokens,speech generation,"{""arxiv_id"": ""2409.04016"", ""title"": ""Investigating Neural Audio Codecs for Speech Language Model-Based Speech Generation"", ""summary"": ""Neural audio codec tokens serve as the fundamental building blocks for speech language model (SLM)-based speech generation. However, there is no systematic understanding on how the codec system affects the speech generation performance of the SLM. In this work, we examine codec tokens within SLM framework for speech generation to provide insights for effective codec design. We retrain existing high-performing neural codec models on the same data set and loss functions to compare their performance in a uniform setting. We integrate codec tokens into two SLM systems: masked-based parallel speech generation system and an auto-regressive (AR) plus non-auto-regressive (NAR) model-based system. Our findings indicate that better speech reconstruction in codec systems does not guarantee improved speech generation in SLM. A high-quality codec decoder is crucial for natural speech production in SLM, while speech intelligibility depends more on quantization mechanism."", ""authors"": [""Jiaqi Li"", ""Dongmei Wang"", ""Xiaofei Wang"", ""Yao Qian"", ""Long Zhou"", ""Shujie Liu"", ""Midia Yousefi"", ""Canrun Li"", ""Chung-Hsien Tsai"", ""Zhen Xiao"", ""Yanqing Liu"", ""Junkun Chen"", ""Sheng Zhao"", ""Jinyu Li"", ""Zhizheng Wu"", ""Michael Zeng""], ""published"": ""2024-09-06T04:06:50Z"", ""updated"": ""2024-09-06T04:06:50Z"", ""categories"": [""cs.SD"", ""eess.AS""], ""pdf_url"": ""https://arxiv.org/pdf/2409.04016v1"", ""landing_url"": ""https://arxiv.org/abs/2409.04016v1"", ""doi"": ""https://doi.org/10.48550/arXiv.2409.04016""}",2409.04016,https://openalex.org/W4403586121
10.48550/arxiv.2409.05004,Disentangling the Prosody and Semantic Information with Pre-trained Model for In-Context Learning based Zero-Shot Voice Conversion,"Voice conversion (VC) aims to modify the speaker's timbre while retaining speech content. Previous approaches have tokenized the outputs from self-supervised into semantic tokens, facilitating disentanglement of speech content information. Recently, in-context learning (ICL) has emerged in text-to-speech (TTS) systems for effectively modeling specific characteristics such as timbre through context conditioning. This paper proposes an ICL capability enhanced VC system (ICL-VC) employing a mask and reconstruction training strategy based on flow-matching generative models. Augmented with semantic tokens, our experiments on the LibriTTS dataset demonstrate that ICL-VC improves speaker similarity. Additionally, we find that k-means is a versatile tokenization method applicable to various pre-trained models. However, the ICL-VC system faces challenges in preserving the prosody of the source speech. To mitigate this issue, we propose incorporating prosody embeddings extracted from a pre-trained emotion recognition model into our system. Integration of prosody embeddings notably enhances the system's capability to preserve source speech prosody, as validated on the Emotional Speech Database.",1,,include (junior:4),https://arxiv.org/abs/2409.05004v2,https://arxiv.org/pdf/2409.05004v2,2024,semantic tokens,speech tokenization,"{""arxiv_id"": ""2409.05004"", ""title"": ""Disentangling the Prosody and Semantic Information with Pre-trained Model for In-Context Learning based Zero-Shot Voice Conversion"", ""summary"": ""Voice conversion (VC) aims to modify the speaker's timbre while retaining speech content. Previous approaches have tokenized the outputs from self-supervised into semantic tokens, facilitating disentanglement of speech content information. Recently, in-context learning (ICL) has emerged in text-to-speech (TTS) systems for effectively modeling specific characteristics such as timbre through context conditioning. This paper proposes an ICL capability enhanced VC system (ICL-VC) employing a mask and reconstruction training strategy based on flow-matching generative models. Augmented with semantic tokens, our experiments on the LibriTTS dataset demonstrate that ICL-VC improves speaker similarity. Additionally, we find that k-means is a versatile tokenization method applicable to various pre-trained models. However, the ICL-VC system faces challenges in preserving the prosody of the source speech. To mitigate this issue, we propose incorporating prosody embeddings extracted from a pre-trained emotion recognition model into our system. Integration of prosody embeddings notably enhances the system's capability to preserve source speech prosody, as validated on the Emotional Speech Database."", ""authors"": [""Zhengyang Chen"", ""Shuai Wang"", ""Mingyang Zhang"", ""Xuechen Liu"", ""Junichi Yamagishi"", ""Yanmin Qian""], ""published"": ""2024-09-08T07:24:03Z"", ""updated"": ""2024-09-10T07:36:03Z"", ""categories"": [""cs.SD"", ""eess.AS""], ""pdf_url"": ""https://arxiv.org/pdf/2409.05004v2"", ""landing_url"": ""https://arxiv.org/abs/2409.05004v2"", ""doi"": ""https://doi.org/10.48550/arXiv.2409.05004""}",2409.05004,https://openalex.org/W4403590122
10.1145/3677388.3696320,ProbTalk3D: Non-Deterministic Emotion Controllable Speech-Driven 3D Facial Animation Synthesis Using VQ-VAE,"Audio-driven 3D facial animation synthesis has been an active field of research with attention from both academia and industry. While there are promising results in this area, recent approaches largely focus on lip-sync and identity control, neglecting the role of emotions and emotion control in the generative process. That is mainly due to the lack of emotionally rich facial animation data and algorithms that can synthesize speech animations with emotional expressions at the same time. In addition, majority of the models are deterministic, meaning given the same audio input, they produce the same output motion. We argue that emotions and non-determinism are crucial to generate diverse and emotionally-rich facial animations. In this paper, we propose ProbTalk3D a non-deterministic neural network approach for emotion controllable speech-driven 3D facial animation synthesis using a two-stage VQ-VAE model and an emotionally rich facial animation dataset 3DMEAD. We provide an extensive comparative analysis of our model against the recent 3D facial animation synthesis approaches, by evaluating the results objectively, qualitatively, and with a perceptual user study. We highlight several objective metrics that are more suitable for evaluating stochastic outputs and use both in-the-wild and ground truth data for subjective evaluation. To our knowledge, that is the first non-deterministic 3D facial animation synthesis method incorporating a rich emotion dataset and emotion control with emotion labels and intensity levels. Our evaluation demonstrates that the proposed model achieves superior performance compared to state-of-the-art emotion-controlled, deterministic and non-deterministic models. We recommend watching the supplementary video for quality judgement. The entire codebase is publicly available (https://github.com/uuembodiedsocialai/ProbTalk3D/).",1,,include (senior:4),https://arxiv.org/abs/2409.07966v4,https://arxiv.org/pdf/2409.07966v4,2024,discrete speech tokens,vq vae,"{""arxiv_id"": ""2409.07966"", ""title"": ""ProbTalk3D: Non-Deterministic Emotion Controllable Speech-Driven 3D Facial Animation Synthesis Using VQ-VAE"", ""summary"": ""Audio-driven 3D facial animation synthesis has been an active field of research with attention from both academia and industry. While there are promising results in this area, recent approaches largely focus on lip-sync and identity control, neglecting the role of emotions and emotion control in the generative process. That is mainly due to the lack of emotionally rich facial animation data and algorithms that can synthesize speech animations with emotional expressions at the same time. In addition, majority of the models are deterministic, meaning given the same audio input, they produce the same output motion. We argue that emotions and non-determinism are crucial to generate diverse and emotionally-rich facial animations. In this paper, we propose ProbTalk3D a non-deterministic neural network approach for emotion controllable speech-driven 3D facial animation synthesis using a two-stage VQ-VAE model and an emotionally rich facial animation dataset 3DMEAD. We provide an extensive comparative analysis of our model against the recent 3D facial animation synthesis approaches, by evaluating the results objectively, qualitatively, and with a perceptual user study. We highlight several objective metrics that are more suitable for evaluating stochastic outputs and use both in-the-wild and ground truth data for subjective evaluation. To our knowledge, that is the first non-deterministic 3D facial animation synthesis method incorporating a rich emotion dataset and emotion control with emotion labels and intensity levels. Our evaluation demonstrates that the proposed model achieves superior performance compared to state-of-the-art emotion-controlled, deterministic and non-deterministic models. We recommend watching the supplementary video for quality judgement. The entire codebase is publicly available (https://github.com/uuembodiedsocialai/ProbTalk3D/)."", ""authors"": [""Sichun Wu"", ""Kazi Injamamul Haque"", ""Zerrin Yumak""], ""published"": ""2024-09-12T11:53:05Z"", ""updated"": ""2025-02-16T14:23:08Z"", ""categories"": [""cs.CV"", ""cs.AI""], ""pdf_url"": ""https://arxiv.org/pdf/2409.07966v4"", ""landing_url"": ""https://arxiv.org/abs/2409.07966v4"", ""doi"": ""https://doi.org/10.1145/3677388.3696320""}",2409.07966,https://openalex.org/W4403788878
10.48550/arxiv.2409.12717,NDVQ: Robust Neural Audio Codec with Normal Distribution-Based Vector Quantization,"Built upon vector quantization (VQ), discrete audio codec models have achieved great success in audio compression and auto-regressive audio generation. However, existing models face substantial challenges in perceptual quality and signal distortion, especially when operating in extremely low bandwidth, rooted in the sensitivity of the VQ codebook to noise. This degradation poses significant challenges for several downstream tasks, such as codec-based speech synthesis. To address this issue, we propose a novel VQ method, Normal Distribution-based Vector Quantization (NDVQ), by introducing an explicit margin between the VQ codes via learning a variance. Specifically, our approach involves mapping the waveform to a latent space and quantizing it by selecting the most likely normal distribution, with each codebook entry representing a unique normal distribution defined by its mean and variance. Using these distribution-based VQ codec codes, a decoder reconstructs the input waveform. NDVQ is trained with additional distribution-related losses, alongside reconstruction and discrimination losses. Experiments demonstrate that NDVQ outperforms existing audio compression baselines, such as EnCodec, in terms of audio quality and zero-shot TTS, particularly in very low bandwidth scenarios.",1,,include (junior:5),https://arxiv.org/abs/2409.12717v1,https://arxiv.org/pdf/2409.12717v1,2024,discrete speech tokens,vector quantization,"{""arxiv_id"": ""2409.12717"", ""title"": ""NDVQ: Robust Neural Audio Codec with Normal Distribution-Based Vector Quantization"", ""summary"": ""Built upon vector quantization (VQ), discrete audio codec models have achieved great success in audio compression and auto-regressive audio generation. However, existing models face substantial challenges in perceptual quality and signal distortion, especially when operating in extremely low bandwidth, rooted in the sensitivity of the VQ codebook to noise. This degradation poses significant challenges for several downstream tasks, such as codec-based speech synthesis. To address this issue, we propose a novel VQ method, Normal Distribution-based Vector Quantization (NDVQ), by introducing an explicit margin between the VQ codes via learning a variance. Specifically, our approach involves mapping the waveform to a latent space and quantizing it by selecting the most likely normal distribution, with each codebook entry representing a unique normal distribution defined by its mean and variance. Using these distribution-based VQ codec codes, a decoder reconstructs the input waveform. NDVQ is trained with additional distribution-related losses, alongside reconstruction and discrimination losses. Experiments demonstrate that NDVQ outperforms existing audio compression baselines, such as EnCodec, in terms of audio quality and zero-shot TTS, particularly in very low bandwidth scenarios."", ""authors"": [""Zhikang Niu"", ""Sanyuan Chen"", ""Long Zhou"", ""Ziyang Ma"", ""Xie Chen"", ""Shujie Liu""], ""published"": ""2024-09-19T12:41:30Z"", ""updated"": ""2024-09-19T12:41:30Z"", ""categories"": [""eess.AS"", ""cs.SD""], ""pdf_url"": ""https://arxiv.org/pdf/2409.12717v1"", ""landing_url"": ""https://arxiv.org/abs/2409.12717v1"", ""doi"": ""https://doi.org/10.48550/arXiv.2409.12717""}",2409.12717,https://openalex.org/W4403747696
10.48550/arxiv.2409.18042,"EMOVA: Empowering Language Models to See, Hear and Speak with Vivid Emotions","GPT-4o, an omni-modal model that enables vocal conversations with diverse emotions and tones, marks a milestone for omni-modal foundation models. However, empowering Large Language Models to perceive and generate images, texts, and speeches end-to-end with publicly available data remains challenging for the open-source community. Existing vision-language models rely on external tools for speech processing, while speech-language models still suffer from limited or totally without vision-understanding capabilities. To address this gap, we propose the EMOVA (EMotionally Omni-present Voice Assistant), to enable Large Language Models with end-to-end speech abilities while maintaining the leading vision-language performance. With a semantic-acoustic disentangled speech tokenizer, we surprisingly notice that omni-modal alignment can further enhance vision-language and speech abilities compared with the bi-modal aligned counterparts. Moreover, a lightweight style module is introduced for the flexible speech style controls including emotions and pitches. For the first time, EMOVA achieves state-of-the-art performance on both the vision-language and speech benchmarks, and meanwhile, supporting omni-modal spoken dialogue with vivid emotions.",1,,include (junior:4),https://arxiv.org/abs/2409.18042v4,https://arxiv.org/pdf/2409.18042v4,2024,discrete speech tokens,speech tokenizer,"{""arxiv_id"": ""2409.18042"", ""title"": ""EMOVA: Empowering Language Models to See, Hear and Speak with Vivid Emotions"", ""summary"": ""GPT-4o, an omni-modal model that enables vocal conversations with diverse emotions and tones, marks a milestone for omni-modal foundation models. However, empowering Large Language Models to perceive and generate images, texts, and speeches end-to-end with publicly available data remains challenging for the open-source community. Existing vision-language models rely on external tools for speech processing, while speech-language models still suffer from limited or totally without vision-understanding capabilities. To address this gap, we propose the EMOVA (EMotionally Omni-present Voice Assistant), to enable Large Language Models with end-to-end speech abilities while maintaining the leading vision-language performance. With a semantic-acoustic disentangled speech tokenizer, we surprisingly notice that omni-modal alignment can further enhance vision-language and speech abilities compared with the bi-modal aligned counterparts. Moreover, a lightweight style module is introduced for the flexible speech style controls including emotions and pitches. For the first time, EMOVA achieves state-of-the-art performance on both the vision-language and speech benchmarks, and meanwhile, supporting omni-modal spoken dialogue with vivid emotions."", ""authors"": [""Kai Chen"", ""Yunhao Gou"", ""Runhui Huang"", ""Zhili Liu"", ""Daxin Tan"", ""Jing Xu"", ""Chunwei Wang"", ""Yi Zhu"", ""Yihan Zeng"", ""Kuo Yang"", ""Dingdong Wang"", ""Kun Xiang"", ""Haoyuan Li"", ""Haoli Bai"", ""Jianhua Han"", ""Xiaohui Li"", ""Weike Jin"", ""Nian Xie"", ""Yu Zhang"", ""James T. Kwok"", ""Hengshuang Zhao"", ""Xiaodan Liang"", ""Dit-Yan Yeung"", ""Xiao Chen"", ""Zhenguo Li"", ""Wei Zhang"", ""Qun Liu"", ""Jun Yao"", ""Lanqing Hong"", ""Lu Hou"", ""Hang Xu""], ""published"": ""2024-09-26T16:44:02Z"", ""updated"": ""2025-03-20T08:47:39Z"", ""categories"": [""cs.CV"", ""cs.CL""], ""pdf_url"": ""https://arxiv.org/pdf/2409.18042v4"", ""landing_url"": ""https://arxiv.org/abs/2409.18042v4"", ""doi"": ""https://doi.org/10.48550/arXiv.2409.18042""}",2409.18042,https://openalex.org/W4403797068
10.48550/arxiv.2410.00037,Moshi: a speech-text foundation model for real-time dialogue,"We introduce Moshi, a speech-text foundation model and full-duplex spoken dialogue framework. Current systems for spoken dialogue rely on pipelines of independent components, namely voice activity detection, speech recognition, textual dialogue and text-to-speech. Such frameworks cannot emulate the experience of real conversations. First, their complexity induces a latency of several seconds between interactions. Second, text being the intermediate modality for dialogue, non-linguistic information that modifies meaning -- such as emotion or non-speech sounds -- is lost in the interaction. Finally, they rely on a segmentation into speaker turns, which does not take into account overlapping speech, interruptions and interjections. Moshi solves these independent issues altogether by casting spoken dialogue as speech-to-speech generation. Starting from a text language model backbone, Moshi generates speech as tokens from the residual quantizer of a neural audio codec, while modeling separately its own speech and that of the user into parallel streams. This allows for the removal of explicit speaker turns, and the modeling of arbitrary conversational dynamics. We moreover extend the hierarchical semantic-to-acoustic token generation of previous work to first predict time-aligned text tokens as a prefix to audio tokens. Not only this ""Inner Monologue"" method significantly improves the linguistic quality of generated speech, but we also illustrate how it can provide streaming speech recognition and text-to-speech. Our resulting model is the first real-time full-duplex spoken large language model, with a theoretical latency of 160ms, 200ms in practice, and is available at https://github.com/kyutai-labs/moshi.",1,,include (junior:5),https://arxiv.org/abs/2410.00037v2,https://arxiv.org/pdf/2410.00037v2,2024,acoustic tokens,offline clustering,"{""arxiv_id"": ""2410.00037"", ""title"": ""Moshi: a speech-text foundation model for real-time dialogue"", ""summary"": ""We introduce Moshi, a speech-text foundation model and full-duplex spoken dialogue framework. Current systems for spoken dialogue rely on pipelines of independent components, namely voice activity detection, speech recognition, textual dialogue and text-to-speech. Such frameworks cannot emulate the experience of real conversations. First, their complexity induces a latency of several seconds between interactions. Second, text being the intermediate modality for dialogue, non-linguistic information that modifies meaning -- such as emotion or non-speech sounds -- is lost in the interaction. Finally, they rely on a segmentation into speaker turns, which does not take into account overlapping speech, interruptions and interjections. Moshi solves these independent issues altogether by casting spoken dialogue as speech-to-speech generation. Starting from a text language model backbone, Moshi generates speech as tokens from the residual quantizer of a neural audio codec, while modeling separately its own speech and that of the user into parallel streams. This allows for the removal of explicit speaker turns, and the modeling of arbitrary conversational dynamics. We moreover extend the hierarchical semantic-to-acoustic token generation of previous work to first predict time-aligned text tokens as a prefix to audio tokens. Not only this \""Inner Monologue\"" method significantly improves the linguistic quality of generated speech, but we also illustrate how it can provide streaming speech recognition and text-to-speech. Our resulting model is the first real-time full-duplex spoken large language model, with a theoretical latency of 160ms, 200ms in practice, and is available at https://github.com/kyutai-labs/moshi."", ""authors"": [""Alexandre Défossez"", ""Laurent Mazaré"", ""Manu Orsini"", ""Amélie Royer"", ""Patrick Pérez"", ""Hervé Jégou"", ""Edouard Grave"", ""Neil Zeghidour""], ""published"": ""2024-09-17T17:55:39Z"", ""updated"": ""2024-10-02T09:11:45Z"", ""categories"": [""eess.AS"", ""cs.AI"", ""cs.CL"", ""cs.LG"", ""cs.SD""], ""pdf_url"": ""https://arxiv.org/pdf/2410.00037v2"", ""landing_url"": ""https://arxiv.org/abs/2410.00037v2"", ""doi"": ""https://doi.org/10.48550/arXiv.2410.00037""}",2410.00037,https://openalex.org/W4403883071
10.48550/arxiv.2410.03298,Textless Streaming Speech-to-Speech Translation using Semantic Speech Tokens,"Cascaded speech-to-speech translation systems often suffer from the error accumulation problem and high latency, which is a result of cascaded modules whose inference delays accumulate. In this paper, we propose a transducer-based speech translation model that outputs discrete speech tokens in a low-latency streaming fashion. This approach eliminates the need for generating text output first, followed by machine translation (MT) and text-to-speech (TTS) systems. The produced speech tokens can be directly used to generate a speech signal with low latency by utilizing an acoustic language model (LM) to obtain acoustic tokens and an audio codec model to retrieve the waveform. Experimental results show that the proposed method outperforms other existing approaches and achieves state-of-the-art results for streaming translation in terms of BLEU, average latency, and BLASER 2.0 scores for multiple language pairs using the CVSS-C dataset as a benchmark.",1,,include (junior:5),https://arxiv.org/abs/2410.03298v1,https://arxiv.org/pdf/2410.03298v1,2024,discrete speech tokens,speech tokens,"{""arxiv_id"": ""2410.03298"", ""title"": ""Textless Streaming Speech-to-Speech Translation using Semantic Speech Tokens"", ""summary"": ""Cascaded speech-to-speech translation systems often suffer from the error accumulation problem and high latency, which is a result of cascaded modules whose inference delays accumulate. In this paper, we propose a transducer-based speech translation model that outputs discrete speech tokens in a low-latency streaming fashion. This approach eliminates the need for generating text output first, followed by machine translation (MT) and text-to-speech (TTS) systems. The produced speech tokens can be directly used to generate a speech signal with low latency by utilizing an acoustic language model (LM) to obtain acoustic tokens and an audio codec model to retrieve the waveform. Experimental results show that the proposed method outperforms other existing approaches and achieves state-of-the-art results for streaming translation in terms of BLEU, average latency, and BLASER 2.0 scores for multiple language pairs using the CVSS-C dataset as a benchmark."", ""authors"": [""Jinzheng Zhao"", ""Niko Moritz"", ""Egor Lakomkin"", ""Ruiming Xie"", ""Zhiping Xiu"", ""Katerina Zmolikova"", ""Zeeshan Ahmed"", ""Yashesh Gaur"", ""Duc Le"", ""Christian Fuegen""], ""published"": ""2024-10-04T10:21:15Z"", ""updated"": ""2024-10-04T10:21:15Z"", ""categories"": [""eess.AS""], ""pdf_url"": ""https://arxiv.org/pdf/2410.03298v1"", ""landing_url"": ""https://arxiv.org/abs/2410.03298v1"", ""doi"": ""https://doi.org/10.48550/arXiv.2410.03298""}",2410.03298,https://openalex.org/W4403899613
10.48550/arxiv.2410.06016,Variable Bitrate Residual Vector Quantization for Audio Coding,"Recent state-of-the-art neural audio compression models have progressively adopted residual vector quantization (RVQ). Despite this success, these models employ a fixed number of codebooks per frame, which can be suboptimal in terms of rate-distortion tradeoff, particularly in scenarios with simple input audio, such as silence. To address this limitation, we propose variable bitrate RVQ (VRVQ) for audio codecs, which allows for more efficient coding by adapting the number of codebooks used per frame. Furthermore, we propose a gradient estimation method for the non-differentiable masking operation that transforms from the importance map to the binary importance mask, improving model training via a straight-through estimator. We demonstrate that the proposed training framework achieves superior results compared to the baseline method and shows further improvement when applied to the current state-of-the-art codec.",1,,include (junior:4),https://arxiv.org/abs/2410.06016v3,https://arxiv.org/pdf/2410.06016v3,2024,discrete speech tokens,vector quantization,"{""arxiv_id"": ""2410.06016"", ""title"": ""Variable Bitrate Residual Vector Quantization for Audio Coding"", ""summary"": ""Recent state-of-the-art neural audio compression models have progressively adopted residual vector quantization (RVQ). Despite this success, these models employ a fixed number of codebooks per frame, which can be suboptimal in terms of rate-distortion tradeoff, particularly in scenarios with simple input audio, such as silence. To address this limitation, we propose variable bitrate RVQ (VRVQ) for audio codecs, which allows for more efficient coding by adapting the number of codebooks used per frame. Furthermore, we propose a gradient estimation method for the non-differentiable masking operation that transforms from the importance map to the binary importance mask, improving model training via a straight-through estimator. We demonstrate that the proposed training framework achieves superior results compared to the baseline method and shows further improvement when applied to the current state-of-the-art codec."", ""authors"": [""Yunkee Chae"", ""Woosung Choi"", ""Yuhta Takida"", ""Junghyun Koo"", ""Yukara Ikemiya"", ""Zhi Zhong"", ""Kin Wai Cheuk"", ""Marco A. Martínez-Ramírez"", ""Kyogu Lee"", ""Wei-Hsiang Liao"", ""Yuki Mitsufuji""], ""published"": ""2024-10-08T13:18:24Z"", ""updated"": ""2025-04-27T15:10:16Z"", ""categories"": [""cs.SD"", ""cs.LG"", ""eess.AS""], ""pdf_url"": ""https://arxiv.org/pdf/2410.06016v3"", ""landing_url"": ""https://arxiv.org/abs/2410.06016v3"", ""doi"": ""https://doi.org/10.48550/arXiv.2410.06016""}",2410.06016,https://openalex.org/W4403344546
