doi,title,abstract,included,decision_source,final_verdict,landing_url,pdf_url,year,source_anchor,source_term,metadata_json,arxiv_id,openalex_id
10.48550/arxiv.2406.10735,How Should We Extract Discrete Audio Tokens from Self-Supervised Models?,"Discrete audio tokens have recently gained attention for their potential to bridge the gap between audio and language processing. Ideal audio tokens must preserve content, paralinguistic elements, speaker identity, and many other audio details. Current audio tokenization methods fall into two categories: Semantic tokens, acquired through quantization of Self-Supervised Learning (SSL) models, and Neural compression-based tokens (codecs). Although previous studies have benchmarked codec models to identify optimal configurations, the ideal setup for quantizing pretrained SSL models remains unclear. This paper explores the optimal configuration of semantic tokens across discriminative and generative tasks. We propose a scalable solution to train a universal vocoder across multiple SSL layers. Furthermore, an attention mechanism is employed to identify task-specific influential layers, enhancing the adaptability and performance of semantic tokens in diverse audio applications.",1,,include (junior:5),https://arxiv.org/abs/2406.10735v1,https://arxiv.org/pdf/2406.10735v1,2024,discrete speech tokens,semantic tokens,"{""arxiv_id"": ""2406.10735"", ""title"": ""How Should We Extract Discrete Audio Tokens from Self-Supervised Models?"", ""summary"": ""Discrete audio tokens have recently gained attention for their potential to bridge the gap between audio and language processing. Ideal audio tokens must preserve content, paralinguistic elements, speaker identity, and many other audio details. Current audio tokenization methods fall into two categories: Semantic tokens, acquired through quantization of Self-Supervised Learning (SSL) models, and Neural compression-based tokens (codecs). Although previous studies have benchmarked codec models to identify optimal configurations, the ideal setup for quantizing pretrained SSL models remains unclear. This paper explores the optimal configuration of semantic tokens across discriminative and generative tasks. We propose a scalable solution to train a universal vocoder across multiple SSL layers. Furthermore, an attention mechanism is employed to identify task-specific influential layers, enhancing the adaptability and performance of semantic tokens in diverse audio applications."", ""authors"": [""Pooneh Mousavi"", ""Jarod Duret"", ""Salah Zaiem"", ""Luca Della Libera"", ""Artem Ploujnikov"", ""Cem Subakan"", ""Mirco Ravanelli""], ""published"": ""2024-06-15T20:43:07Z"", ""updated"": ""2024-06-15T20:43:07Z"", ""categories"": [""cs.SD"", ""cs.AI"", ""cs.CL"", ""eess.AS""], ""pdf_url"": ""https://arxiv.org/pdf/2406.10735v1"", ""landing_url"": ""https://arxiv.org/abs/2406.10735v1"", ""doi"": ""https://doi.org/10.48550/arXiv.2406.10735""}",2406.10735,https://openalex.org/W4399794549
10.48550/arxiv.2406.11037,NAST: Noise Aware Speech Tokenization for Speech Language Models,"Speech tokenization is the task of representing speech signals as a sequence of discrete units. Such representations can be later used for various downstream tasks including automatic speech recognition, text-to-speech, etc. More relevant to this study, such representation serves as the basis of Speech Language Models. In this work, we tackle the task of speech tokenization under the noisy setup and present NAST: Noise Aware Speech Tokenization for Speech Language Models. NAST is composed of three main components: (i) a predictor; (ii) a residual encoder; and (iii) a decoder. We evaluate the efficiency of NAST considering several spoken language modeling tasks and show that NAST is superior to the evaluated baselines across all setups. Lastly, we analyze NAST and show its disentanglement properties and robustness to signal variations in the form of noise, reverberation, pitch-shift, and time-stretch. Code and pre-trained models are available at https://github.com/ShovalMessica/NAST.",1,,include (junior:5),https://arxiv.org/abs/2406.11037v1,https://arxiv.org/pdf/2406.11037v1,2024,discrete speech tokens,speech tokenization,"{""arxiv_id"": ""2406.11037"", ""title"": ""NAST: Noise Aware Speech Tokenization for Speech Language Models"", ""summary"": ""Speech tokenization is the task of representing speech signals as a sequence of discrete units. Such representations can be later used for various downstream tasks including automatic speech recognition, text-to-speech, etc. More relevant to this study, such representation serves as the basis of Speech Language Models. In this work, we tackle the task of speech tokenization under the noisy setup and present NAST: Noise Aware Speech Tokenization for Speech Language Models. NAST is composed of three main components: (i) a predictor; (ii) a residual encoder; and (iii) a decoder. We evaluate the efficiency of NAST considering several spoken language modeling tasks and show that NAST is superior to the evaluated baselines across all setups. Lastly, we analyze NAST and show its disentanglement properties and robustness to signal variations in the form of noise, reverberation, pitch-shift, and time-stretch. Code and pre-trained models are available at https://github.com/ShovalMessica/NAST."", ""authors"": [""Shoval Messica"", ""Yossi Adi""], ""published"": ""2024-06-16T18:20:45Z"", ""updated"": ""2024-06-16T18:20:45Z"", ""categories"": [""cs.SD"", ""eess.AS""], ""pdf_url"": ""https://arxiv.org/pdf/2406.11037v1"", ""landing_url"": ""https://arxiv.org/abs/2406.11037v1"", ""doi"": ""https://doi.org/10.48550/arXiv.2406.11037""}",2406.11037,https://openalex.org/W4399794786
10.48550/arxiv.2406.13431,Children's Speech Recognition through Discrete Token Enhancement,"Children's speech recognition is considered a low-resource task mainly due to the lack of publicly available data. There are several reasons for such data scarcity, including expensive data collection and annotation processes, and data privacy, among others. Transforming speech signals into discrete tokens that do not carry sensitive information but capture both linguistic and acoustic information could be a solution for privacy concerns. In this study, we investigate the integration of discrete speech tokens into children's speech recognition systems as input without significantly degrading the ASR performance. Additionally, we explored single-view and multi-view strategies for creating these discrete labels. Furthermore, we tested the models for generalization capabilities with unseen domain and nativity dataset. Results reveal that the discrete token ASR for children achieves nearly equivalent performance with an approximate 83% reduction in parameters.",1,,include (junior:5),https://arxiv.org/abs/2406.13431v2,https://arxiv.org/pdf/2406.13431v2,2024,discrete speech tokens,offline clustering,"{""arxiv_id"": ""2406.13431"", ""title"": ""Children's Speech Recognition through Discrete Token Enhancement"", ""summary"": ""Children's speech recognition is considered a low-resource task mainly due to the lack of publicly available data. There are several reasons for such data scarcity, including expensive data collection and annotation processes, and data privacy, among others. Transforming speech signals into discrete tokens that do not carry sensitive information but capture both linguistic and acoustic information could be a solution for privacy concerns. In this study, we investigate the integration of discrete speech tokens into children's speech recognition systems as input without significantly degrading the ASR performance. Additionally, we explored single-view and multi-view strategies for creating these discrete labels. Furthermore, we tested the models for generalization capabilities with unseen domain and nativity dataset. Results reveal that the discrete token ASR for children achieves nearly equivalent performance with an approximate 83% reduction in parameters."", ""authors"": [""Vrunda N. Sukhadia"", ""Shammur Absar Chowdhury""], ""published"": ""2024-06-19T10:45:12Z"", ""updated"": ""2024-06-24T15:31:59Z"", ""categories"": [""cs.CL"", ""cs.SD"", ""eess.AS""], ""pdf_url"": ""https://arxiv.org/pdf/2406.13431v2"", ""landing_url"": ""https://arxiv.org/abs/2406.13431v2"", ""doi"": ""https://doi.org/10.48550/arXiv.2406.13431""}",2406.13431,https://openalex.org/W4399912799
10.48550/arxiv.2406.14294,DASB - Discrete Audio and Speech Benchmark,"Discrete audio tokens have recently gained considerable attention for their potential to connect audio and language processing, enabling the creation of modern multimodal large language models. Ideal audio tokens must effectively preserve phonetic and semantic content along with paralinguistic information, speaker identity, and other details. While several types of audio tokens have been recently proposed, identifying the optimal tokenizer for various tasks is challenging due to the inconsistent evaluation settings in existing studies. To address this gap, we release the Discrete Audio and Speech Benchmark (DASB), a comprehensive leaderboard for benchmarking discrete audio tokens across a wide range of discriminative tasks, including speech recognition, speaker identification and verification, emotion recognition, keyword spotting, and intent classification, as well as generative tasks such as speech enhancement, separation, and text-to-speech. Our results show that, on average, semantic tokens outperform compression tokens across most discriminative and generative tasks. However, the performance gap between semantic tokens and standard continuous representations remains substantial, highlighting the need for further research in this field.",1,,include (junior:5),https://arxiv.org/abs/2406.14294v2,https://arxiv.org/pdf/2406.14294v2,2024,discrete speech tokens,semantic tokens,"{""arxiv_id"": ""2406.14294"", ""title"": ""DASB - Discrete Audio and Speech Benchmark"", ""summary"": ""Discrete audio tokens have recently gained considerable attention for their potential to connect audio and language processing, enabling the creation of modern multimodal large language models. Ideal audio tokens must effectively preserve phonetic and semantic content along with paralinguistic information, speaker identity, and other details. While several types of audio tokens have been recently proposed, identifying the optimal tokenizer for various tasks is challenging due to the inconsistent evaluation settings in existing studies. To address this gap, we release the Discrete Audio and Speech Benchmark (DASB), a comprehensive leaderboard for benchmarking discrete audio tokens across a wide range of discriminative tasks, including speech recognition, speaker identification and verification, emotion recognition, keyword spotting, and intent classification, as well as generative tasks such as speech enhancement, separation, and text-to-speech. Our results show that, on average, semantic tokens outperform compression tokens across most discriminative and generative tasks. However, the performance gap between semantic tokens and standard continuous representations remains substantial, highlighting the need for further research in this field."", ""authors"": [""Pooneh Mousavi"", ""Luca Della Libera"", ""Jarod Duret"", ""Artem Ploujnikov"", ""Cem Subakan"", ""Mirco Ravanelli""], ""published"": ""2024-06-20T13:23:27Z"", ""updated"": ""2024-06-21T17:07:17Z"", ""categories"": [""cs.SD"", ""cs.AI"", ""eess.AS""], ""pdf_url"": ""https://arxiv.org/pdf/2406.14294v2"", ""landing_url"": ""https://arxiv.org/abs/2406.14294v2"", ""doi"": ""https://doi.org/10.48550/arXiv.2406.14294""}",2406.14294,https://openalex.org/W4399911677
10.48550/arxiv.2406.17310,High Fidelity Text-to-Speech Via Discrete Tokens Using Token Transducer and Group Masked Language Model,"We propose a novel two-stage text-to-speech (TTS) framework with two types of discrete tokens, i.e., semantic and acoustic tokens, for high-fidelity speech synthesis. It features two core components: the Interpreting module, which processes text and a speech prompt into semantic tokens focusing on linguistic contents and alignment, and the Speaking module, which captures the timbre of the target voice to generate acoustic tokens from semantic tokens, enriching speech reconstruction. The Interpreting stage employs a transducer for its robustness in aligning text to speech. In contrast, the Speaking stage utilizes a Conformer-based architecture integrated with a Grouped Masked Language Model (G-MLM) to boost computational efficiency. Our experiments verify that this innovative structure surpasses the conventional models in the zero-shot scenario in terms of speech quality and speaker similarity.",1,,include (junior:5),https://arxiv.org/abs/2406.17310v1,https://arxiv.org/pdf/2406.17310v1,2024,discrete speech tokens,acoustic tokens,"{""arxiv_id"": ""2406.17310"", ""title"": ""High Fidelity Text-to-Speech Via Discrete Tokens Using Token Transducer and Group Masked Language Model"", ""summary"": ""We propose a novel two-stage text-to-speech (TTS) framework with two types of discrete tokens, i.e., semantic and acoustic tokens, for high-fidelity speech synthesis. It features two core components: the Interpreting module, which processes text and a speech prompt into semantic tokens focusing on linguistic contents and alignment, and the Speaking module, which captures the timbre of the target voice to generate acoustic tokens from semantic tokens, enriching speech reconstruction. The Interpreting stage employs a transducer for its robustness in aligning text to speech. In contrast, the Speaking stage utilizes a Conformer-based architecture integrated with a Grouped Masked Language Model (G-MLM) to boost computational efficiency. Our experiments verify that this innovative structure surpasses the conventional models in the zero-shot scenario in terms of speech quality and speaker similarity."", ""authors"": [""Joun Yeop Lee"", ""Myeonghun Jeong"", ""Minchan Kim"", ""Ji-Hyun Lee"", ""Hoon-Young Cho"", ""Nam Soo Kim""], ""published"": ""2024-06-25T06:46:47Z"", ""updated"": ""2024-06-25T06:46:47Z"", ""categories"": [""eess.AS""], ""pdf_url"": ""https://arxiv.org/pdf/2406.17310v1"", ""landing_url"": ""https://arxiv.org/abs/2406.17310v1"", ""doi"": ""https://doi.org/10.48550/arXiv.2406.17310""}",2406.1731,https://openalex.org/W4400064835
10.48550/arxiv.2407.03892,On the Effectiveness of Acoustic BPE in Decoder-Only TTS,"Discretizing speech into tokens and generating them by a decoder-only model have been a promising direction for text-to-speech (TTS) and spoken language modeling (SLM). To shorten the sequence length of speech tokens, acoustic byte-pair encoding (BPE) has emerged in SLM that treats speech tokens from self-supervised semantic representations as characters to further compress the token sequence. But the gain in TTS has not been fully investigated, and the proper choice of acoustic BPE remains unclear. In this work, we conduct a comprehensive study on various settings of acoustic BPE to explore its effectiveness in decoder-only TTS models with semantic speech tokens. Experiments on LibriTTS verify that acoustic BPE uniformly increases the intelligibility and diversity of synthesized speech, while showing different features across BPE settings. Hence, acoustic BPE is a favorable tool for decoder-only TTS.",1,,include (junior:5),https://arxiv.org/abs/2407.03892v1,https://arxiv.org/pdf/2407.03892v1,2024,discrete speech tokens,acoustic bpe,"{""arxiv_id"": ""2407.03892"", ""title"": ""On the Effectiveness of Acoustic BPE in Decoder-Only TTS"", ""summary"": ""Discretizing speech into tokens and generating them by a decoder-only model have been a promising direction for text-to-speech (TTS) and spoken language modeling (SLM). To shorten the sequence length of speech tokens, acoustic byte-pair encoding (BPE) has emerged in SLM that treats speech tokens from self-supervised semantic representations as characters to further compress the token sequence. But the gain in TTS has not been fully investigated, and the proper choice of acoustic BPE remains unclear. In this work, we conduct a comprehensive study on various settings of acoustic BPE to explore its effectiveness in decoder-only TTS models with semantic speech tokens. Experiments on LibriTTS verify that acoustic BPE uniformly increases the intelligibility and diversity of synthesized speech, while showing different features across BPE settings. Hence, acoustic BPE is a favorable tool for decoder-only TTS."", ""authors"": [""Bohan Li"", ""Feiyu Shen"", ""Yiwei Guo"", ""Shuai Wang"", ""Xie Chen"", ""Kai Yu""], ""published"": ""2024-07-04T12:35:32Z"", ""updated"": ""2024-07-04T12:35:32Z"", ""categories"": [""cs.SD"", ""cs.AI"", ""eess.AS""], ""pdf_url"": ""https://arxiv.org/pdf/2407.03892v1"", ""landing_url"": ""https://arxiv.org/abs/2407.03892v1"", ""doi"": ""https://doi.org/10.48550/arXiv.2407.03892""}",2407.03892,https://openalex.org/W4400434132
10.48550/arxiv.2407.05407,CosyVoice: A Scalable Multilingual Zero-shot Text-to-speech Synthesizer based on Supervised Semantic Tokens,"Recent years have witnessed a trend that large language model (LLM) based text-to-speech (TTS) emerges into the mainstream due to their high naturalness and zero-shot capacity. In this paradigm, speech signals are discretized into token sequences, which are modeled by an LLM with text as prompts and reconstructed by a token-based vocoder to waveforms. Obviously, speech tokens play a critical role in LLM-based TTS models. Current speech tokens are learned in an unsupervised manner, which lacks explicit semantic information and alignment to the text. In this paper, we propose to represent speech with supervised semantic tokens, which are derived from a multilingual speech recognition model by inserting vector quantization into the encoder. Based on the tokens, we further propose a scalable zero-shot TTS synthesizer, CosyVoice, which consists of an LLM for text-to-token generation and a conditional flow matching model for token-to-speech synthesis. Experimental results show that supervised semantic tokens significantly outperform existing unsupervised tokens in terms of content consistency and speaker similarity for zero-shot voice cloning. Moreover, we find that utilizing large-scale data further improves the synthesis performance, indicating the scalable capacity of CosyVoice. To the best of our knowledge, this is the first attempt to involve supervised speech tokens into TTS models.",1,,include (junior:5),https://arxiv.org/abs/2407.05407v2,https://arxiv.org/pdf/2407.05407v2,2024,discrete speech tokens,semantic tokens,"{""arxiv_id"": ""2407.05407"", ""title"": ""CosyVoice: A Scalable Multilingual Zero-shot Text-to-speech Synthesizer based on Supervised Semantic Tokens"", ""summary"": ""Recent years have witnessed a trend that large language model (LLM) based text-to-speech (TTS) emerges into the mainstream due to their high naturalness and zero-shot capacity. In this paradigm, speech signals are discretized into token sequences, which are modeled by an LLM with text as prompts and reconstructed by a token-based vocoder to waveforms. Obviously, speech tokens play a critical role in LLM-based TTS models. Current speech tokens are learned in an unsupervised manner, which lacks explicit semantic information and alignment to the text. In this paper, we propose to represent speech with supervised semantic tokens, which are derived from a multilingual speech recognition model by inserting vector quantization into the encoder. Based on the tokens, we further propose a scalable zero-shot TTS synthesizer, CosyVoice, which consists of an LLM for text-to-token generation and a conditional flow matching model for token-to-speech synthesis. Experimental results show that supervised semantic tokens significantly outperform existing unsupervised tokens in terms of content consistency and speaker similarity for zero-shot voice cloning. Moreover, we find that utilizing large-scale data further improves the synthesis performance, indicating the scalable capacity of CosyVoice. To the best of our knowledge, this is the first attempt to involve supervised speech tokens into TTS models."", ""authors"": [""Zhihao Du"", ""Qian Chen"", ""Shiliang Zhang"", ""Kai Hu"", ""Heng Lu"", ""Yexin Yang"", ""Hangrui Hu"", ""Siqi Zheng"", ""Yue Gu"", ""Ziyang Ma"", ""Zhifu Gao"", ""Zhijie Yan""], ""published"": ""2024-07-07T15:16:19Z"", ""updated"": ""2024-07-09T07:42:51Z"", ""categories"": [""cs.SD"", ""cs.AI"", ""eess.AS""], ""pdf_url"": ""https://arxiv.org/pdf/2407.05407v2"", ""landing_url"": ""https://arxiv.org/abs/2407.05407v2"", ""doi"": ""https://doi.org/10.48550/arXiv.2407.05407""}",2407.05407,https://openalex.org/W4400518537
10.48550/arxiv.2407.15835,dMel: Speech Tokenization made Simple,"Large language models have revolutionized natural language processing by leveraging self-supervised pretraining on vast textual data. Inspired by this success, researchers have investigated various compression-based speech tokenization methods to discretize continuous speech signals, enabling the application of language modeling techniques to discrete tokens. However, audio compressor introduces additional complexity and computational cost, and often fail on out-of-domain audio signals. In this work, we introduce a novel speech representation (dmel) that discretizes mel-filterbank channels into intensity bins, creating a simpler yet more effective representation compared to existing speech tokenization methods. Our approach demonstrates superior performance in preserving audio content, robustness to out-of-domain data, and offers a training-free, natural, and streamable representation. To address the high-dimensional nature of log-mel spectrograms, we propose an efficient parallel encoding and decoding method for high-dimensional tokens using an LM-style transformer architecture. This innovation enables us to develop RichTTS and RichASR, two models sharing the same architecture while achieving comparable or better results than specialized existing methods. Our results demonstrate the effectiveness of dmel in achieving high performance on both speech synthesis and recognition tasks within a unified framework, paving the way for efficient and effective joint modeling of speech and text.",1,,include (junior:5),https://arxiv.org/abs/2407.15835v3,https://arxiv.org/pdf/2407.15835v3,2024,discrete speech tokens,speech tokenization,"{""arxiv_id"": ""2407.15835"", ""title"": ""dMel: Speech Tokenization made Simple"", ""summary"": ""Large language models have revolutionized natural language processing by leveraging self-supervised pretraining on vast textual data. Inspired by this success, researchers have investigated various compression-based speech tokenization methods to discretize continuous speech signals, enabling the application of language modeling techniques to discrete tokens. However, audio compressor introduces additional complexity and computational cost, and often fail on out-of-domain audio signals. In this work, we introduce a novel speech representation (dmel) that discretizes mel-filterbank channels into intensity bins, creating a simpler yet more effective representation compared to existing speech tokenization methods. Our approach demonstrates superior performance in preserving audio content, robustness to out-of-domain data, and offers a training-free, natural, and streamable representation. To address the high-dimensional nature of log-mel spectrograms, we propose an efficient parallel encoding and decoding method for high-dimensional tokens using an LM-style transformer architecture. This innovation enables us to develop RichTTS and RichASR, two models sharing the same architecture while achieving comparable or better results than specialized existing methods. Our results demonstrate the effectiveness of dmel in achieving high performance on both speech synthesis and recognition tasks within a unified framework, paving the way for efficient and effective joint modeling of speech and text."", ""authors"": [""Richard He Bai"", ""Tatiana Likhomanenko"", ""Ruixiang Zhang"", ""Zijin Gu"", ""Zakaria Aldeneh"", ""Navdeep Jaitly""], ""published"": ""2024-07-22T17:51:53Z"", ""updated"": ""2025-05-21T16:55:34Z"", ""categories"": [""cs.CL"", ""cs.AI"", ""cs.SD"", ""eess.AS""], ""pdf_url"": ""https://arxiv.org/pdf/2407.15835v3"", ""landing_url"": ""https://arxiv.org/abs/2407.15835v3"", ""doi"": ""https://doi.org/10.48550/arXiv.2407.15835""}",2407.15835,https://openalex.org/W4402856752
10.48550/arxiv.2408.16373,Enabling Beam Search for Language Model-Based Text-to-Speech Synthesis,"Tokenising continuous speech into sequences of discrete tokens and modelling them with language models (LMs) has led to significant success in text-to-speech (TTS) synthesis. Although these models can generate speech with high quality and naturalness, their synthesised samples can still suffer from artefacts, mispronunciation, word repeating, etc. In this paper, we argue these undesirable properties could partly be caused by the randomness of sampling-based strategies during the autoregressive decoding of LMs. Therefore, we look at maximisation-based decoding approaches and propose Temporal Repetition Aware Diverse Beam Search (TRAD-BS) to find the most probable sequences of the generated speech tokens. Experiments with two state-of-the-art LM-based TTS models demonstrate that our proposed maximisation-based decoding strategy generates speech with fewer mispronunciations and improved speaker consistency.",1,,include (junior:5),https://arxiv.org/abs/2408.16373v1,https://arxiv.org/pdf/2408.16373v1,2024,speech tokenization,acoustic bpe,"{""arxiv_id"": ""2408.16373"", ""title"": ""Enabling Beam Search for Language Model-Based Text-to-Speech Synthesis"", ""summary"": ""Tokenising continuous speech into sequences of discrete tokens and modelling them with language models (LMs) has led to significant success in text-to-speech (TTS) synthesis. Although these models can generate speech with high quality and naturalness, their synthesised samples can still suffer from artefacts, mispronunciation, word repeating, etc. In this paper, we argue these undesirable properties could partly be caused by the randomness of sampling-based strategies during the autoregressive decoding of LMs. Therefore, we look at maximisation-based decoding approaches and propose Temporal Repetition Aware Diverse Beam Search (TRAD-BS) to find the most probable sequences of the generated speech tokens. Experiments with two state-of-the-art LM-based TTS models demonstrate that our proposed maximisation-based decoding strategy generates speech with fewer mispronunciations and improved speaker consistency."", ""authors"": [""Zehai Tu"", ""Guangyan Zhang"", ""Yiting Lu"", ""Adaeze Adigwe"", ""Simon King"", ""Yiwen Guo""], ""published"": ""2024-08-29T09:31:06Z"", ""updated"": ""2024-08-29T09:31:06Z"", ""categories"": [""cs.SD"", ""eess.AS""], ""pdf_url"": ""https://arxiv.org/pdf/2408.16373v1"", ""landing_url"": ""https://arxiv.org/abs/2408.16373v1"", ""doi"": ""https://doi.org/10.48550/arXiv.2408.16373""}",2408.16373,https://openalex.org/W4402706590
10.48550/arxiv.2408.17175,Codec Does Matter: Exploring the Semantic Shortcoming of Codec for Audio Language Model,"Recent advancements in audio generation have been significantly propelled by the capabilities of Large Language Models (LLMs). The existing research on audio LLM has primarily focused on enhancing the architecture and scale of audio language models, as well as leveraging larger datasets, and generally, acoustic codecs, such as EnCodec, are used for audio tokenization. However, these codecs were originally designed for audio compression, which may lead to suboptimal performance in the context of audio LLM. Our research aims to address the shortcomings of current audio LLM codecs, particularly their challenges in maintaining semantic integrity in generated audio. For instance, existing methods like VALL-E, which condition acoustic token generation on text transcriptions, often suffer from content inaccuracies and elevated word error rates (WER) due to semantic misinterpretations of acoustic tokens, resulting in word skipping and errors. To overcome these issues, we propose a straightforward yet effective approach called X-Codec. X-Codec incorporates semantic features from a pre-trained semantic encoder before the Residual Vector Quantization (RVQ) stage and introduces a semantic reconstruction loss after RVQ. By enhancing the semantic ability of the codec, X-Codec significantly reduces WER in speech synthesis tasks and extends these benefits to non-speech applications, including music and sound generation. Our experiments in text-to-speech, music continuation, and text-to-sound tasks demonstrate that integrating semantic information substantially improves the overall performance of language models in audio generation. Our code and demo are available (Demo: https://x-codec-audio.github.io Code: https://github.com/zhenye234/xcodec)",1,,include (junior:5),https://arxiv.org/abs/2408.17175v3,https://arxiv.org/pdf/2408.17175v3,2024,discrete speech tokens,acoustic tokens,"{""arxiv_id"": ""2408.17175"", ""title"": ""Codec Does Matter: Exploring the Semantic Shortcoming of Codec for Audio Language Model"", ""summary"": ""Recent advancements in audio generation have been significantly propelled by the capabilities of Large Language Models (LLMs). The existing research on audio LLM has primarily focused on enhancing the architecture and scale of audio language models, as well as leveraging larger datasets, and generally, acoustic codecs, such as EnCodec, are used for audio tokenization. However, these codecs were originally designed for audio compression, which may lead to suboptimal performance in the context of audio LLM. Our research aims to address the shortcomings of current audio LLM codecs, particularly their challenges in maintaining semantic integrity in generated audio. For instance, existing methods like VALL-E, which condition acoustic token generation on text transcriptions, often suffer from content inaccuracies and elevated word error rates (WER) due to semantic misinterpretations of acoustic tokens, resulting in word skipping and errors. To overcome these issues, we propose a straightforward yet effective approach called X-Codec. X-Codec incorporates semantic features from a pre-trained semantic encoder before the Residual Vector Quantization (RVQ) stage and introduces a semantic reconstruction loss after RVQ. By enhancing the semantic ability of the codec, X-Codec significantly reduces WER in speech synthesis tasks and extends these benefits to non-speech applications, including music and sound generation. Our experiments in text-to-speech, music continuation, and text-to-sound tasks demonstrate that integrating semantic information substantially improves the overall performance of language models in audio generation. Our code and demo are available (Demo: https://x-codec-audio.github.io Code: https://github.com/zhenye234/xcodec)"", ""authors"": [""Zhen Ye"", ""Peiwen Sun"", ""Jiahe Lei"", ""Hongzhan Lin"", ""Xu Tan"", ""Zheqi Dai"", ""Qiuqiang Kong"", ""Jianyi Chen"", ""Jiahao Pan"", ""Qifeng Liu"", ""Yike Guo"", ""Wei Xue""], ""published"": ""2024-08-30T10:24:07Z"", ""updated"": ""2024-11-27T11:47:45Z"", ""categories"": [""eess.AS"", ""cs.AI"", ""cs.CL"", ""cs.SD""], ""pdf_url"": ""https://arxiv.org/pdf/2408.17175v3"", ""landing_url"": ""https://arxiv.org/abs/2408.17175v3"", ""doi"": ""https://doi.org/10.48550/arXiv.2408.17175""}",2408.17175,https://openalex.org/W4403746867
10.48550/arxiv.2409.00750,MaskGCT: Zero-Shot Text-to-Speech with Masked Generative Codec Transformer,"The recent large-scale text-to-speech (TTS) systems are usually grouped as autoregressive and non-autoregressive systems. The autoregressive systems implicitly model duration but exhibit certain deficiencies in robustness and lack of duration controllability. Non-autoregressive systems require explicit alignment information between text and speech during training and predict durations for linguistic units (e.g. phone), which may compromise their naturalness. In this paper, we introduce Masked Generative Codec Transformer (MaskGCT), a fully non-autoregressive TTS model that eliminates the need for explicit alignment information between text and speech supervision, as well as phone-level duration prediction. MaskGCT is a two-stage model: in the first stage, the model uses text to predict semantic tokens extracted from a speech self-supervised learning (SSL) model, and in the second stage, the model predicts acoustic tokens conditioned on these semantic tokens. MaskGCT follows the mask-and-predict learning paradigm. During training, MaskGCT learns to predict masked semantic or acoustic tokens based on given conditions and prompts. During inference, the model generates tokens of a specified length in a parallel manner. Experiments with 100K hours of in-the-wild speech demonstrate that MaskGCT outperforms the current state-of-the-art zero-shot TTS systems in terms of quality, similarity, and intelligibility. Audio samples are available at https://maskgct.github.io/. We release our code and model checkpoints at https://github.com/open-mmlab/Amphion/blob/main/models/tts/maskgct.",1,,include (junior:5),https://arxiv.org/abs/2409.00750v3,https://arxiv.org/pdf/2409.00750v3,2024,discrete speech tokens,acoustic tokens,"{""arxiv_id"": ""2409.00750"", ""title"": ""MaskGCT: Zero-Shot Text-to-Speech with Masked Generative Codec Transformer"", ""summary"": ""The recent large-scale text-to-speech (TTS) systems are usually grouped as autoregressive and non-autoregressive systems. The autoregressive systems implicitly model duration but exhibit certain deficiencies in robustness and lack of duration controllability. Non-autoregressive systems require explicit alignment information between text and speech during training and predict durations for linguistic units (e.g. phone), which may compromise their naturalness. In this paper, we introduce Masked Generative Codec Transformer (MaskGCT), a fully non-autoregressive TTS model that eliminates the need for explicit alignment information between text and speech supervision, as well as phone-level duration prediction. MaskGCT is a two-stage model: in the first stage, the model uses text to predict semantic tokens extracted from a speech self-supervised learning (SSL) model, and in the second stage, the model predicts acoustic tokens conditioned on these semantic tokens. MaskGCT follows the mask-and-predict learning paradigm. During training, MaskGCT learns to predict masked semantic or acoustic tokens based on given conditions and prompts. During inference, the model generates tokens of a specified length in a parallel manner. Experiments with 100K hours of in-the-wild speech demonstrate that MaskGCT outperforms the current state-of-the-art zero-shot TTS systems in terms of quality, similarity, and intelligibility. Audio samples are available at https://maskgct.github.io/. We release our code and model checkpoints at https://github.com/open-mmlab/Amphion/blob/main/models/tts/maskgct."", ""authors"": [""Yuancheng Wang"", ""Haoyue Zhan"", ""Liwei Liu"", ""Ruihong Zeng"", ""Haotian Guo"", ""Jiachen Zheng"", ""Qiang Zhang"", ""Xueyao Zhang"", ""Shunsi Zhang"", ""Zhizheng Wu""], ""published"": ""2024-09-01T15:26:30Z"", ""updated"": ""2024-10-20T14:25:49Z"", ""categories"": [""cs.SD"", ""cs.AI"", ""cs.LG"", ""eess.AS""], ""pdf_url"": ""https://arxiv.org/pdf/2409.00750v3"", ""landing_url"": ""https://arxiv.org/abs/2409.00750v3"", ""doi"": ""https://doi.org/10.48550/arXiv.2409.00750""}",2409.0075,https://openalex.org/W4402954014
